"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-11","1995","01","11","","-6.7","","-10.8","","-8.8","","26.8","","0.0","","0.0","T","0.0","T","0.0","T","8","","13","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-12","1995","01","12","","-10.3","","-12.4","","-11.4","","29.4","","0.0","","0.0","T","4.6","","3.0","","8","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-13","1995","01","13","","-11.5","","-13.6","","-12.6","","30.6","","0.0","","0.0","","1.8","","1.0","","13","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-14","1995","01","14","","-10.3","","-11.9","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","13","","12","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-15","1995","01","15","","-10.4","","-11.8","","-11.1","","29.1","","0.0","","0.0","","2.0","","2.0","","13","","12","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-16","1995","01","16","","-10.5","","-13.1","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","14","","33","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-17","1995","01","17","","-11.2","","-14.5","","-12.9","","30.9","","0.0","","0.0","","2.3","","1.2","","15","","32","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-18","1995","01","18","","-11.2","","-20.8","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-19","1995","01","19","","-13.0","","-20.1","","-16.6","","34.6","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-20","1995","01","20","","-8.6","","-14.5","","-11.6","","29.6","","0.0","","0.0","","0.2","","0.2","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-21","1995","01","21","","-7.9","","-11.9","","-9.9","","27.9","","0.0","","0.2","","1.2","","0.9","","16","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-22","1995","01","22","","-11.6","","-14.3","","-13.0","","31.0","","0.0","","0.0","","0.6","","0.2","","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-23","1995","01","23","","-8.1","","-14.5","","-11.3","","29.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-24","1995","01","24","","-12.7","","-21.5","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-25","1995","01","25","","-13.6","","-23.1","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","18","","12","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-26","1995","01","26","","-9.4","","-15.7","","-12.6","","30.6","","0.0","","0.0","","0.0","","0.0","","18","","13","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-27","1995","01","27","","-13.1","","-18.9","","-16.0","","34.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-28","1995","01","28","","-13.0","","-23.5","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-29","1995","01","29","","-4.6","","-22.4","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","18","","14","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-30","1995","01","30","","3.4","","-7.8","","-2.2","","20.2","","0.0","","0.0","T","0.0","","0.0","T","18","","24","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-01-31","1995","01","31","","0.1","","-10.2","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-01","1995","02","01","","0.0","","-5.2","","-2.6","","20.6","","0.0","","1.0","","0.0","T","1.0","","9","","12","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-02","1995","02","02","","3.0","","-5.3","","-1.2","","19.2","","0.0","","0.2","","0.0","","0.2","","9","","32","","61",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-03","1995","02","03","","-4.3","","-15.5","","-9.9","","27.9","","0.0","","0.0","","4.2","","2.8","","7","","34","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-04","1995","02","04","","-1.8","","-8.8","","-5.3","","23.3","","0.0","","0.0","T","0.4","","0.2","","11","","12","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-05","1995","02","05","","-3.4","","-13.6","","-8.5","","26.5","","0.0","","0.0","","0.0","T","0.0","T","11","","30","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-06","1995","02","06","","-5.6","","-16.2","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","11","","1","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-07","1995","02","07","","-4.7","","-22.0","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","11","","26","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-08","1995","02","08","","0.0","","-11.5","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","11","","32","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-09","1995","02","09","","0.2","","-16.2","","-8.0","","26.0","","0.0","","0.0","","0.2","","0.2","","11","","35","","82",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-10","1995","02","10","","-16.2","","-21.3","","-18.8","","36.8","","0.0","","0.0","","1.8","","1.4","","11","","32","","98",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-11","1995","02","11","","-19.2","","-24.3","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","11","","32","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-12","1995","02","12","","-18.1","","-26.1","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","11","","32","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-13","1995","02","13","","-15.2","","-26.5","","-20.9","","38.9","","0.0","","0.0","","0.0","T","0.0","T","11","","29","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-14","1995","02","14","","-14.0","","-25.3","","-19.7","","37.7","","0.0","","0.0","","1.0","","0.8","","11","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-15","1995","02","15","","-15.8","","-27.5","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-16","1995","02","16","","-14.1","","-20.5","","-17.3","","35.3","","0.0","","0.0","","1.4","","1.0","","12","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-17","1995","02","17","","-9.2","","-19.9","","-14.6","","32.6","","0.0","","0.0","","0.2","","0.4","","12","","14","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-18","1995","02","18","","-8.8","","-14.4","","-11.6","","29.6","","0.0","","0.0","","0.0","","0.0","","9","","13","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-19","1995","02","19","","4.8","","-12.1","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","9","","13","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-20","1995","02","20","","0.8","","-8.9","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","5","","13","","59",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-21","1995","02","21","","5.2","","-4.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","52",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-22","1995","02","22","","3.2","","-4.7","","-0.8","","18.8","","0.0","","0.0","T","0.0","T","0.0","T","3","","30","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-23","1995","02","23","","1.8","","-8.7","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-24","1995","02","24","","-1.2","","-7.9","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","3","","11","","67",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-25","1995","02","25","","-7.3","","-11.0","","-9.2","","27.2","","0.0","","0.0","","0.4","","0.2","","3","","12","","82",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-26","1995","02","26","","-7.4","","-20.4","","-13.9","","31.9","","0.0","","0.0","","0.0","T","0.0","T","3","","33","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-27","1995","02","27","","-14.9","","-24.1","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-02-28","1995","02","28","","-16.4","","-23.2","","-19.8","","37.8","","0.0","","0.0","","0.0","T","0.0","T","3","","33","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-01","1995","03","01","","-9.4","","-26.2","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","3","","25","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-02","1995","03","02","","0.9","","-11.8","","-5.5","","23.5","","0.0","","0.0","","0.2","","0.2","","3","","36","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-03","1995","03","03","","-6.1","","-20.3","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","2","","3","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-04","1995","03","04","","-18.5","","-22.1","","-20.3","","38.3","","0.0","","0.0","","0.6","","0.6","","2","","11","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-05","1995","03","05","","-20.3","","-24.2","","-22.3","","40.3","","0.0","","0.0","","1.2","","1.0","","3","","12","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-06","1995","03","06","","-18.4","","-25.1","","-21.8","","39.8","","0.0","","0.0","","0.8","","0.8","","3","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-07","1995","03","07","","-15.8","","-28.3","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-08","1995","03","08","","-14.8","","-27.2","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","3","","12","","67",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-09","1995","03","09","","-0.7","","-16.4","","-8.6","","26.6","","0.0","","0.0","","0.2","","0.0","T","3","","13","","65",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-10","1995","03","10","","12.5","","-6.6","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","3","","12","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-11","1995","03","11","","6.0","","1.4","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","12","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-12","1995","03","12","","5.6","","0.6","","3.1","","14.9","","0.0","","1.2","","0.0","","1.2","","0","T","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-13","1995","03","13","","4.7","","0.5","","2.6","","15.4","","0.0","","13.8","","0.0","","13.8","","0","T","34","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-14","1995","03","14","","2.4","","-1.3","","0.6","","17.4","","0.0","","0.0","T","0.0","","0.0","T","0","","11","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-15","1995","03","15","","4.0","","-0.6","","1.7","","16.3","","0.0","","0.0","T","0.0","","0.0","T","0","","12","","52",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-16","1995","03","16","","5.5","","-0.9","","2.3","","15.7","","0.0","","0.8","","0.2","","1.0","","0","","13","","41",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-17","1995","03","17","","10.0","","-0.8","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","0","","27","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-18","1995","03","18","","2.6","","-3.5","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-19","1995","03","19","","1.0","","-5.4","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-20","1995","03","20","","5.0","","-3.6","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","0","","12","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-21","1995","03","21","","8.1","","-1.1","","3.5","","14.5","","0.0","","5.6","","0.0","","5.6","","0","","14","","65",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-22","1995","03","22","","4.5","","-0.4","","2.1","","15.9","","0.0","","6.8","","6.4","","13.2","","0","","12","","39",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-23","1995","03","23","","11.3","","-3.1","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","12","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-24","1995","03","24","","4.0","","1.1","","2.6","","15.4","","0.0","","1.8","","0.2","","2.0","","0","","12","","78",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-25","1995","03","25","","4.1","","0.5","","2.3","","15.7","","0.0","","3.7","","3.2","","6.9","","0","","12","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-26","1995","03","26","","2.2","","-0.3","","1.0","","17.0","","0.0","","0.7","","4.0","","4.7","","1","","3","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-27","1995","03","27","","0.0","","-6.7","","-3.4","","21.4","","0.0","","0.0","","2.6","","2.6","","1","","36","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-28","1995","03","28","","-2.8","","-7.1","","-5.0","","23.0","","0.0","","0.0","","2.0","","2.0","","4","","36","","33",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-29","1995","03","29","","-2.1","","-9.9","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","3","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-30","1995","03","30","","4.5","","-6.5","","-1.0","","19.0","","0.0","","0.0","","0.0","T","0.0","T","1","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-03-31","1995","03","31","","2.7","","-0.8","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","0","T","35","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-01","1995","04","01","","9.8","","-3.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","16","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-02","1995","04","02","","9.5","","0.0","","4.8","","13.2","","0.0","","1.2","","1.4","","2.6","","0","","30","","80",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-03","1995","04","03","","2.2","","-17.0","","-7.4","","25.4","","0.0","","0.2","","0.0","T","0.2","","0","","34","","93",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-04","1995","04","04","","-1.5","","-15.1","","-8.3","","26.3","","0.0","","0.0","","0.4","","0.4","","0","","14","","44",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-05","1995","04","05","","1.0","","-7.9","","-3.5","","21.5","","0.0","","0.0","","0.2","","0.2","","0","","31","","57",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-06","1995","04","06","","6.9","","-7.9","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-07","1995","04","07","","5.1","","-6.5","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","0","T","9","","43",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-08","1995","04","08","","-0.3","","-7.8","","-4.1","","22.1","","0.0","","0.0","","0.0","","0.0","","0","","11","","59",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-09","1995","04","09","","1.2","","-10.0","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","0","","12","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-10","1995","04","10","","4.8","","-10.0","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","0","","17","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-11","1995","04","11","","11.2","","-6.1","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","0","","18","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-12","1995","04","12","","12.5","","-3.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","30","","72",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-13","1995","04","13","","12.5","","-4.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","11","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-14","1995","04","14","","12.8","","3.7","","8.3","","9.7","","0.0","","0.6","","0.0","","0.6","","0","","12","","70",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-15","1995","04","15","","5.3","","-0.3","","2.5","","15.5","","0.0","","15.4","","2.8","","18.2","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-16","1995","04","16","","7.3","","-0.3","","3.5","","14.5","","0.0","","0.4","","0.0","","0.4","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-17","1995","04","17","","10.8","","-3.6","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","9","","52",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-18","1995","04","18","","4.2","","0.4","","2.3","","15.7","","0.0","","0.2","","0.6","","0.8","","0","","10","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-19","1995","04","19","","11.9","","0.2","","6.1","","11.9","","0.0","","0.3","","0.0","T","0.3","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-20","1995","04","20","","13.4","","0.1","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","12","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-21","1995","04","21","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","31","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-22","1995","04","22","","14.1","","1.5","","7.8","","10.2","","0.0","","1.4","","0.0","","1.4","","0","","26","","43",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-23","1995","04","23","","9.9","","-2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","32","","48",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-24","1995","04","24","","11.2","","-3.5","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","6","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-25","1995","04","25","","5.0","","-3.0","","1.0","","17.0","","0.0","","0.0","","0.0","T","0.0","T","0","","3","","43",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-26","1995","04","26","","9.4","","-1.8","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","34","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-27","1995","04","27","","2.7","","-1.2","","0.8","","17.2","","0.0","","0.0","T","2.8","","2.8","","0","T","1","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-28","1995","04","28","","5.2","","-1.4","","1.9","","16.1","","0.0","","0.0","","0.4","","0.4","","0","T","4","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-29","1995","04","29","","6.6","","-2.1","","2.3","","15.7","","0.0","","0.0","","2.4","","2.2","","2","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-04-30","1995","04","30","","8.2","","1.7","","5.0","","13.0","","0.0","","1.2","","0.0","T","1.2","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-01","1995","05","01","","12.4","","0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","16","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-02","1995","05","02","","14.2","","0.9","","7.6","","10.4","","0.0","","0.8","","0.0","","0.8","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-03","1995","05","03","","12.8","","-0.6","","6.1","","11.9","","0.0","","2.8","","0.0","","2.8","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-04","1995","05","04","","13.7","","3.3","","8.5","","9.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-05","1995","05","05","","17.4","","0.7","","9.1","","8.9","","0.0","","0.0","","0.0","","0.0","","0","","12","","35",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-06","1995","05","06","","13.7","","7.6","","10.7","","7.3","","0.0","","1.6","","0.0","","1.6","","0","","12","","65",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-07","1995","05","07","","11.3","","8.4","","9.9","","8.1","","0.0","","1.0","","0.0","","1.0","","0","","4","","46",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-08","1995","05","08","","15.4","","8.2","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","6","","43",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-09","1995","05","09","","20.1","","5.9","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-10","1995","05","10","","23.5","","4.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","21","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-11","1995","05","11","","24.2","","5.1","","14.7","","3.3","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-12","1995","05","12","","9.9","","1.4","","5.7","","12.3","","0.0","","0.0","T","0.0","","0.0","T","0","","7","","61",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-13","1995","05","13","","15.9","","-5.3","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","33","","63",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-14","1995","05","14","","14.6","","2.6","","8.6","","9.4","","0.0","","0.8","","0.0","","0.8","","0","","24","","37",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-15","1995","05","15","","17.1","","1.6","","9.4","","8.6","","0.0","","0.0","T","0.0","","0.0","T","0","","6","","76",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-16","1995","05","16","","15.0","","-3.8","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-17","1995","05","17","","20.9","","0.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","16","","32",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-18","1995","05","18","","22.9","","4.0","","13.5","","4.5","","0.0","","0.0","T","0.0","","0.0","T","0","","24","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-19","1995","05","19","","13.7","","2.6","","8.2","","9.8","","0.0","","0.4","","0.0","","0.4","","0","","32","","59",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-20","1995","05","20","","16.9","","-0.7","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","31","","43",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-21","1995","05","21","","12.2","","4.6","","8.4","","9.6","","0.0","","42.2","","0.0","","42.2","","0","","4","","78",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-22","1995","05","22","","14.2","","1.4","","7.8","","10.2","","0.0","","1.6","","0.0","","1.6","","0","","34","","54",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-23","1995","05","23","","11.9","","2.4","","7.2","","10.8","","0.0","","1.0","","0.0","","1.0","","0","","9","","50",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-24","1995","05","24","","13.8","","1.9","","7.9","","10.1","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-25","1995","05","25","","16.6","","0.8","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","<31",""
"-104.67","50.43","REGINA INT'L A","4016560","1995-05-26","1995","05","26","","14.8","","3.7","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","16","","37",""
