"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-01","2003","01","01","","3.3","","-12.4","","-4.6","","22.6","","0.0","","0.0","","","","","","9","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-02","2003","01","02","","8.3","","1.0","","4.7","","13.3","","0.0","","0.0","","","","","","5","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-03","2003","01","03","","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","","","","","","3","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-04","2003","01","04","","9.9","","0.6","","5.3","","12.7","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-05","2003","01","05","","10.6","","2.8","","6.7","","11.3","","0.0","","5.6","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-06","2003","01","06","","11.8","","2.7","","7.3","","10.7","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-07","2003","01","07","","15.1","","6.7","","10.9","","7.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-08","2003","01","08","","10.1","","-1.3","","4.4","","13.6","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-09","2003","01","09","","-1.3","","-12.8","","-7.1","","25.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-10","2003","01","10","","-3.8","","-15.5","","-9.7","","27.7","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-11","2003","01","11","","8.6","","-16.2","","-3.8","","21.8","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-12","2003","01","12","","-8.9","","-15.7","","-12.3","","30.3","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-13","2003","01","13","","-6.6","","-15.3","","-11.0","","29.0","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-14","2003","01","14","","-9.3","","-16.8","","-13.1","","31.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-15","2003","01","15","","1.2","","-15.1","","-7.0","","25.0","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-16","2003","01","16","","-0.7","","-12.0","","-6.4","","24.4","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-17","2003","01","17","","4.2","","-8.6","","-2.2","","20.2","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-18","2003","01","18","","5.3","","-5.9","","-0.3","","18.3","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-19","2003","01","19","","6.1","","-3.8","","1.2","","16.8","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-20","2003","01","20","","-3.8","","-15.4","","-9.6","","27.6","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-21","2003","01","21","","-15.2","","-21.4","","-18.3","","36.3","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-22","2003","01","22","","-15.3","","-24.7","","-20.0","","38.0","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-23","2003","01","23","","-15.1","","-18.4","","-16.8","","34.8","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-24","2003","01","24","","-15.5","","-21.3","","-18.4","","36.4","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-25","2003","01","25","","-16.4","","-21.0","","-18.7","","36.7","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-26","2003","01","26","","14.7","","-16.5","","-0.9","","18.9","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-27","2003","01","27","","9.0","","-5.4","","1.8","","16.2","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-28","2003","01","28","","-5.3","","-10.3","","-7.8","","25.8","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-29","2003","01","29","","6.7","","-12.4","","-2.9","","20.9","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-30","2003","01","30","","10.6","","3.7","","7.2","","10.8","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-01-31","2003","01","31","","11.6","","0.0","","5.8","","12.2","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-01","2003","02","01","","10.1","","-0.9","","4.6","","13.4","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-02","2003","02","02","","5.0","","-10.0","","-2.5","","20.5","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-03","2003","02","03","","-1.8","","-6.5","","-4.2","","22.2","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-04","2003","02","04","","2.0","","-2.6","","-0.3","","18.3","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-05","2003","02","05","","-0.5","","-6.3","","-3.4","","21.4","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-06","2003","02","06","","0.8","","-15.9","","-7.6","","25.6","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-07","2003","02","07","","4.1","","-3.0","","0.6","","17.4","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-08","2003","02","08","","-0.7","","-4.9","","-2.8","","20.8","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-09","2003","02","09","","2.2","","-4.5","","-1.2","","19.2","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-10","2003","02","10","","3.0","","-8.1","","-2.6","","20.6","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-11","2003","02","11","","4.0","","-10.1","","-3.1","","21.1","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-12","2003","02","12","","7.3","","-9.1","","-0.9","","18.9","","0.0","","0.0","","","","","","3","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-13","2003","02","13","","2.9","","-9.7","","-3.4","","21.4","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-14","2003","02","14","","-8.0","","-12.3","","-10.2","","28.2","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-15","2003","02","15","","3.7","","-11.5","","-3.9","","21.9","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-16","2003","02","16","","3.1","","-8.3","","-2.6","","20.6","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-17","2003","02","17","","-3.1","","-11.6","","-7.4","","25.4","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-18","2003","02","18","","7.1","","-12.0","","-2.5","","20.5","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-19","2003","02","19","","6.4","","-5.4","","0.5","","17.5","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-20","2003","02","20","","-5.4","","-18.7","","-12.1","","30.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-21","2003","02","21","","-15.0","","-19.9","","-17.5","","35.5","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-22","2003","02","22","","-17.1","","-23.0","","-20.1","","38.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-23","2003","02","23","","-15.7","","-27.1","","-21.4","","39.4","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-24","2003","02","24","","-5.2","","-27.8","","-16.5","","34.5","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-25","2003","02","25","","4.9","","-16.7","","-5.9","","23.9","","0.0","","0.0","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-26","2003","02","26","","-1.1","","-9.3","","-5.2","","23.2","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-27","2003","02","27","","-2.5","","-10.9","","-6.7","","24.7","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-02-28","2003","02","28","","2.6","","-8.0","","-2.7","","20.7","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-01","2003","03","01","","-6.1","","-15.6","","-10.9","","28.9","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-02","2003","03","02","","2.5","","-6.8","","-2.2","","20.2","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-03","2003","03","03","","-0.5","","-17.6","","-9.1","","27.1","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-04","2003","03","04","","-10.0","","-17.7","","-13.9","","31.9","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-05","2003","03","05","","2.8","","-16.7","","-7.0","","25.0","","0.0","","0.0","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-06","2003","03","06","","-15.7","","-21.5","","-18.6","","36.6","","0.0","","0.0","","","","","","3","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-07","2003","03","07","","-19.0","","-23.6","","-21.3","","39.3","","0.0","","0.0","","","","","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-08","2003","03","08","","-21.9","","-29.7","","-25.8","","43.8","","0.0","","0.0","","","","","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-09","2003","03","09","","-17.8","","-29.6","","-23.7","","41.7","","0.0","","0.0","","","","","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-10","2003","03","10","","8.7","E","-21.4","E","-6.4","E","24.4","E","0.0","E","1.0","","","","","","8","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-11","2003","03","11","","-12.7","","-15.1","","-13.9","","31.9","","0.0","","0.0","","","","","","5","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-12","2003","03","12","","4.9","","-15.4","","-5.3","","23.3","","0.0","","0.0","","","","","","5","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-13","2003","03","13","","14.3","","2.3","","8.3","","9.7","","0.0","","0.0","","","","","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-14","2003","03","14","","14.4","","0.3","","7.4","","10.6","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-15","2003","03","15","","14.1","","1.5","","7.8","","10.2","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-16","2003","03","16","","5.6","","-0.2","","2.7","","15.3","","0.0","","5.6","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-17","2003","03","17","","10.9","","-0.4","","5.3","","12.7","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-18","2003","03","18","","10.6","","-1.7","","4.5","","13.5","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-19","2003","03","19","","11.5","","-1.8","","4.9","","13.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-20","2003","03","20","","16.3","","-2.5","","6.9","","11.1","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-21","2003","03","21","","10.4","","2.3","","6.4","","11.6","","0.0","","0.0","","","","","","0","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2003-03-22","2003","03","22","","15.5","","0.2","","7.9","","10.1","","0.0","","0.0","","","","","","0","","","","",""
