"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-01","2001","01","01","","6.4","","-0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-02","2001","01","02","","9.0","","0.4","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-03","2001","01","03","","12.8","","7.5","","10.2","","7.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-04","2001","01","04","","8.4","","-0.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-05","2001","01","05","","11.1","","2.1","","6.6","","11.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-06","2001","01","06","","9.0","","-6.4","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-07","2001","01","07","","10.8","","-7.8","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-08","2001","01","08","","13.1","","-6.7","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-09","2001","01","09","","10.3","","-4.0","","3.2","","14.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-10","2001","01","10","","9.1","","-7.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-11","2001","01","11","","2.0","","-9.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-12","2001","01","12","","-3.2","","-6.0","","-4.6","","22.6","","0.0","","0.0","","6.7","","6.7","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-13","2001","01","13","","-6.0","","-17.8","","-11.9","","29.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-14","2001","01","14","","-4.0","","-19.5","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-15","2001","01","15","","-2.5","","-17.5","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-16","2001","01","16","","1.8","","-18.0","","-8.1","","26.1","","0.0","","0.0","","1.1","","1.1","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-17","2001","01","17","","3.0","","-5.5","","-1.3","","19.3","","0.0","","0.0","","5.0","","5.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-18","2001","01","18","","2.2","","-10.1","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-19","2001","01","19","","5.1","","-1.6","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-20","2001","01","20","","5.4","","-1.6","","1.9","","16.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-21","2001","01","21","","8.0","","-1.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-22","2001","01","22","","5.5","","-7.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-23","2001","01","23","","5.1","","-9.7","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-24","2001","01","24","","6.4","","-11.1","","-2.4","","20.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-25","2001","01","25","","-0.9","","-13.2","","-7.1","","25.1","","0.0","","0.0","","0.6","","0.6","","","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2001-01-26","2001","01","26","","3.9","","-14.9","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
