"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-01","1999","01","01","","-3.3","","-19.2","","-11.3","","29.3","","0.0","","","","","","","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-02","1999","01","02","","-7.3","","-20.8","","-14.1","","32.1","","0.0","","","","","","","","7","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-03","1999","01","03","","-3.0","","-18.7","","-10.9","","28.9","","0.0","","","","","","","","7","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-04","1999","01","04","","4.5","","-3.0","","0.8","","17.2","","0.0","","","","","","","","2","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-05","1999","01","05","","6.1","","-14.5","","-4.2","","22.2","","0.0","","","","","","","","5","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-06","1999","01","06","","-14.4","","-17.4","","-15.9","","33.9","","0.0","","","","","","","","4","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-07","1999","01","07","","-15.1","","-18.8","","-17.0","","35.0","","0.0","","","","","","","","","M","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-08","1999","01","08","","-7.0","","-21.8","","-14.4","","32.4","","0.0","","","","","","","","3","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-09","1999","01","09","","2.9","E","-15.5","","-6.3","E","24.3","E","0.0","E","","","","","","","1","","","","",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","1999-01-10","1999","01","10","","7.4","","-19.5","E","-6.1","E","24.1","E","0.0","E","","","","","","","","M","","","",""
