"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-15","2011","03","15","","10.9","","1.8","","6.4","","11.6","","0.0","","","M","","M","0.0","","","","22","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-16","2011","03","16","","9.1","","0.1","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","24","","82",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-17","2011","03","17","","8.6","","-1.5","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","26","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-18","2011","03","18","","9.3","","-4.0","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-19","2011","03","19","","4.7","","-4.0","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-20","2011","03","20","","2.9","","-2.9","","0.0","","18.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-21","2011","03","21","","1.1","","-3.3","","-1.1","","19.1","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-22","2011","03","22","","1.9","","-2.0","","-0.1","","18.1","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-23","2011","03","23","","2.5","","-3.7","","-0.6","","18.6","","0.0","","","M","","M","","M","","","13","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-24","2011","03","24","","-1.3","","-5.5","","-3.4","","21.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-25","2011","03","25","","-0.2","","-4.8","","-2.5","","20.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-26","2011","03","26","","4.2","","-7.2","","-1.5","","19.5","","0.0","","","M","","M","","M","","","11","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-27","2011","03","27","","0.9","","-2.6","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-28","2011","03","28","","6.4","","-2.7","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-29","2011","03","29","","11.2","","-3.4","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","25","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-30","2011","03","30","","14.5","","0.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","29","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-03-31","2011","03","31","","16.0","","0.8","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","26","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-01","2011","04","01","","8.1","","1.2","","4.7","","13.3","","0.0","","","M","","M","","M","","","7","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-02","2011","04","02","","3.2","","-1.4","","0.9","","17.1","","0.0","","","M","","M","","M","","","2","","52",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-03","2011","04","03","","5.3","","-3.0","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","36","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-04","2011","04","04","","8.0","","0.2","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","26","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-05","2011","04","05","","9.4","","1.3","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","26","","70",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-06","2011","04","06","","9.0","","-2.0","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","25","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-07","2011","04","07","","3.3","","-2.5","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","3","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-08","2011","04","08","","6.4","","-3.9","","1.3","","16.7","","0.0","","","M","","M","0.0","","","","19","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-09","2011","04","09","","13.6","","-2.9","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","26","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-10","2011","04","10","","14.2","","4.2","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","27","","72",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-11","2011","04","11","","14.6","","2.4","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","24","","80",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-12","2011","04","12","","10.5","","-0.6","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","24","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-13","2011","04","13","","9.1","","-3.4","","2.9","","15.1","","0.0","","","M","","M","3.4","","","","10","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-14","2011","04","14","","6.2","","-0.2","","3.0","","15.0","","0.0","","","M","","M","17.6","","","","26","","69",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-15","2011","04","15","","9.1","","-3.1","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","27","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-16","2011","04","16","","1.1","","-2.3","","-0.6","","18.6","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-17","2011","04","17","","0.9","","-4.4","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-18","2011","04","18","","5.9","","-5.0","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-19","2011","04","19","","6.7","","-9.0","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-20","2011","04","20","","7.5","","-2.6","","2.5","","15.5","","0.0","","","M","","M","0.0","","","","26","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-21","2011","04","21","","9.7","","-1.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-22","2011","04","22","","11.4","","-0.8","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","24","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-23","2011","04","23","","13.4","","-0.1","","6.7","","11.3","","0.0","","","M","","M","0.0","","","","25","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-24","2011","04","24","","16.5","","-0.8","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","26","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-25","2011","04","25","","15.9","","1.5","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","21","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-26","2011","04","26","","15.3","","3.0","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","27","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-27","2011","04","27","","14.2","","5.0","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","26","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-28","2011","04","28","","11.6","","2.8","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","27","","67",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-29","2011","04","29","","7.9","","0.6","","4.3","","13.7","","0.0","","","M","","M","4.4","","","","1","","65",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-04-30","2011","04","30","","12.3","","-2.0","","5.2","","12.8","","0.0","","","M","","M","0.2","","","","2","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-01","2011","05","01","","14.7","","0.5","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-02","2011","05","02","","20.0","","1.4","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","25","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-03","2011","05","03","","10.2","","2.0","","6.1","","11.9","","0.0","","","M","","M","10.0","","","","24","","61",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-04","2011","05","04","","16.9","","0.8","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","25","","50",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-05","2011","05","05","","17.8","","4.7","","11.3","","6.7","","0.0","","","M","","M","","M","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-06","2011","05","06","","15.8","","2.3","","9.1","","8.9","","0.0","","","M","","M","0.0","","","","27","","39",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-07","2011","05","07","","17.0","","3.9","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","25","","44",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-08","2011","05","08","","14.0","","2.1","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","1","","35",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-09","2011","05","09","","13.6","","4.7","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-10","2011","05","10","","18.3","","-0.7","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-11","2011","05","11","","22.5","","2.7","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","15","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-12","2011","05","12","","24.4","","4.8","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","25","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-13","2011","05","13","","20.2","","7.6","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","13","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-14","2011","05","14","","18.1","","3.0","","10.6","","7.4","","0.0","","","M","","M","0.0","","","","14","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-15","2011","05","15","","19.2","","2.1","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","13","","57",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-16","2011","05","16","","18.5","","5.4","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","24","","56",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-17","2011","05","17","","16.1","","2.6","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","23","","54",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-18","2011","05","18","","18.8","","0.4","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","3","","46",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-19","2011","05","19","","13.7","","7.6","","10.7","","7.3","","0.0","","","M","","M","15.6","","","","1","","48",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-20","2011","05","20","","17.7","","8.7","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-21","2011","05","21","","19.7","","8.1","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-22","2011","05","22","","18.1","","11.3","","14.7","","3.3","","0.0","","","M","","M","4.2","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-23","2011","05","23","","17.1","","6.2","","11.7","","6.3","","0.0","","","M","","M","14.8","","","","1","","43",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-24","2011","05","24","","6.7","","4.6","","5.7","","12.3","","0.0","","","M","","M","12.4","","","","1","","41",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-25","2011","05","25","","12.4","","5.5","","9.0","","9.0","","0.0","","","M","","M","1.4","","","","11","","33",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-26","2011","05","26","","10.9","","3.8","","7.4","","10.6","","0.0","","","M","","M","15.2","","","","26","","74",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-27","2011","05","27","","7.3","","3.5","","5.4","","12.6","","0.0","","","M","","M","11.0","","","","25","","63",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-28","2011","05","28","","13.4","","5.2","","9.3","","8.7","","0.0","","","M","","M","5.8","","","","28","","37",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-29","2011","05","29","","15.0","","1.6","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","4","","32",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-30","2011","05","30","","15.4","","4.2","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-05-31","2011","05","31","","18.2","","2.1","","10.2","","7.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-112.77","49.70","LETHBRIDGE CDA","3033890","2011-06-01","2011","06","01","","19.4","","7.8","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","16","","35",""
